Animal species, Subspecies/breeds 
Alligator, American Alligator,A merican Alligator (small),Legendary Bullgator,
Armadillo,Nine-banded Armadillo,
Badger,American Badger,
Bat,Little Brown Bat,
Beaver,North American Beaver,Legendary Beaver,
Bison,American Bison,Legendary Tatanka Bison,Legendary White Bison,
Black Bear,American Black Bear,
Blue Jay,Blue Jay,
Boar,Wild Boar,Legendary Boar,
Booby,Red-footed Booby,
Buck,White-tailed Buck,Legendary Buck,
Bull,Angus Bull,Devon Bull,Hereford Bull,
Bullfrog,American Bullfrog,
Cat,American Domestic Cat,
Cardinal,Northern Cardinal,
Chicken,Dominique Chicken,Greater Prairie Chicken,Java Chicken,Leghorn Chicken,
Chipmunk,Western Chipmunk,
Condor,California Condor,
Cormorant,Double-crested Cormorant,Neotropic Cormorant,
Cougar,Cougar,Legendary Cougar,
Cow,Florida Cracker Cow,
Coyote,California Valley Coyote,Legendary Coyote,
Crab,Cuban Land Crab,Red Swamp Crayfish,
Crane,Sandhill Crane,Whooping Crane,
Crow,American Crow,
Deer,White-tailed Deer,
Dog,American Foxhound,Australian Shepard,Bloodhound,Bluetick Coonhound,Border Collie,Catahoula Cur,Chesapeake Bay Retriever,Labrador Retriever,Mutt,Poodle,Rufus,Siberian Husky,
Donkey,Mule,Standard Donkey,
Duck,Mallard Duck,Pekin Duck,
Eagle,Bald Eagle,Golden Eagle,
Egret,Little Egret,Reddish Egret,Snowy Egret,
Elk,Rocky Mountain Bull Elk,Rocky Mountain Cow Elk,Legendary Elk,
Fox,American Gray Fox,American Red Fox,Silver Fox,Legendary Fox,
Gila Monster,Banded Gila Monster,
Goat,Alpine Goat,
Goose,Canada Goose,
Grizzly,Grizzly Bea,Legendary Bharati Grizzly Bear,
Gull,Herring Gull,Laughing Gull,Ring-billed Gull,
Hawk,Ferruginous Hawk,Red-tailed Hawk,Rough-legged Hawk,
Heron,Great Blue Heron,Tricolored Heron,
Iguana,Desert Iguana,Green Iguana,
Lion,Masai Lion,
Loon,Common Loon,Pacific Loon,Yellow-billed Loon,
Moose,Western Bull Moose,Western Moose,Legendary Moose,
Muskrat,American Muskrat,
Opossum,Virginia Opossum,
Oriole,Baltimore Oriole,Hooded Oriole,
Owl,California Horned Owl,Coastal Horned Owl,Great Horned Owl,
Oxen,Angus Ox,Devon Ox,
Panther,Florida Panther,Panther,Legendary Giaguaro Panther,
Peccary,Collared Peccary,
Pelican,American White Pelican,Brown Pelican,
Pheasant,Chinese Ring-necked Pheasant,Ring-necked Pheasant,
Pig,Berkshire Pig,Big China Pig,Old Spot Pig,
Pigeon,Band-tailed Pigeon,Rock Pigeon,
Pronghorn,American Pronghorn Buck,American Pronghorn Doe,Baja California Pronghorn Buck,Baja California Pronghorn Doe,Sonoran Pronghorn Buck,Sonoran Pronghorn Doe,Legendary Pronghorn,
Quail,California Quail,
Rabbit,Black-tailed Jackrabbit,
Raccoon,American Raccoon,
Ram,Desert Bighorn Ram,Rocky Mountain Bighorn Ram,Sierra Nevada Bighorn Ram,Legendary Bighorn Ram,
Rat,Black Rat,Brown Rat,
Raven,Western Raven,
Robin,American Robin,
Rooster,Dominique Rooster,Java Rooster,Leghorn Rooster,
Sheep,Desert Bighorn Sheep,Merino Sheep,Rocky Mountain Bighorn Sheep,Sierra Nevada Bighorn Sheep,
Skunk,Striped Skunk,
Snake,Black-tailed Rattlesnake,Cottonmouth Snake,Diamondback Snake,Fer-de-Lance Snake,Midland Water Snake,Northern Copperhead,Northern Water Snake,Rainbow BoaRed Boa,Southern Copperhead,Sunglow Boa,Timber Rattlesnake,
Songbird,Scarlet Tanager Songbird,Western Tanager Songbird,
Sparrow,American Tree Sparrow,Eurasian Tree Sparrow,Golden Crowned Sparrow,
Spoonbill,Roseate Spoonbill,
Squirrel,American Red Squirrel,Black Squirrel,Western Gray Squirrel,
Toad,Sonoran Desert Toad,Western Toad,
Turkey,Eastern Wild Turkey,Rio Grande Wild Turkey,
Turtle,Alligator Snapping Turtle,Green Sea Turtle,
Vulture,Eastern Turkey Vulture,Western Turkey Vulture,
Waxwing,Cedar Waxwing,
Wolf,Gray Wolf,Timber Wolf,Legendary Wolf,
Woodpecker,Pileated Woodpecker,Red-bellied Woodpecker,